9509,公司代号95542,云南省,ETL数据仓库工程师,熟悉Unix/Linux操作系统,92,6千-6千
9510,公司代号47161,江西省,数据运维工程师,使用过Hadoop、spark等分布式框架,92,2.5万-7千
9511,公司代号27013,山西省,数据运维工程师,Hbase数据科学,3,1.5万-3.5万
9512,公司代号9374,江西省,大数据实施工程师,Storm,20,3万-2万
9513,公司代号36498,山东省,数据开发工程师,Kafks,84,6千-6千
9514,公司代号55731,湖北省,爬虫工程师,pandas、spss统计学等专业本科及以上学历，hive，spark-sql,93,3千-1万
9515,公司代号55266,内蒙古自治区,爬虫工程师,熟练使用MySQL、Excel,67,面议-面议
9516,公司代号40502,台湾省,可视化工程师,ScalaSpark数据分析BIHive工作职责,9,2.5万-7千
9517,公司代号88866,辽宁省,ETL数据仓库工程师,其中隐含的变化和问,49,2万-3万
9518,公司代号38663,海南省,数据运维工程师,ETL,85,2.5万-7千
9519,公司代号36283,澳门特别行政区,大数据算法工程师,理解大数据、Hadoop、RDBMS、数据仓库/数据集成、数据工程、数据科学（认知）和软件开发等方面知识,8,9千-4千
9520,公司代号55894,吉林省,大数据架构师,数学,6, -8千
9521,公司代号28415,四川省,数据开发工程师,c++,54,8千- 
9522,公司代号80712,陕西省,数据运维工程师,熟悉Mysql/DB2等常用数据库，熟练使用SQL,64,1.5万-3.5万
9523,公司代号4137,福建省,大数据实施工程师,Kafks统计学等专业本科及以上学历,90,面议-面议
9524,公司代号55899,北京市,大数据实施工程师,c++,97,5千-nan
9525,公司代号88629,内蒙古自治区,大数据实施工程师,java,69,4千-9千
9526,公司代号35637,辽宁省,数据运维工程师,熟悉Unix/Linux操作系统,17,3万-2万
9527,公司代号65095,台湾省,可视化工程师,flume统计学等专业本科及以上学历,80,7千-2.5万
9528,公司代号92492,上海市,大数据算法工程师,sqool数据科学,23,1.5万-3.5万
9529,公司代号51796,重庆市,ETL数据仓库工程师,熟练使用SPSS、SAS等相关数据分析软件,56,4千-9千
9530,公司代号20111,陕西省,数据分析师,Kafks统计学等专业本科及以上学历,26,1.5万-3.5万
9531,公司代号65459,广东省,可视化工程师,Hive,58,5千-nan
9532,公司代号70862,河北省,数据开发工程师,"熟悉主流的云计算、大数据产品（hadoop、spark、storm, flink, beam等）",84,7千-2.5万
9533,公司代号85970,辽宁省,ETL数据仓库工程师,Spark数据分析BIHive工作职责,90,7千-2.5万
9534,公司代号3827,云南省,数据分析师,计算机科学、数学、统计学等相关专业,34,面议-面议
9535,公司代号12821,新疆维吾尔自治区,大数据算法工程师,数据仓库,32,9千-4千
9536,公司代号40716,辽宁省,数据开发工程师,配合产品经理进行产品版本规划与需求整理,83,2.5万-7千
9537,公司代号89924,四川省,数据运维工程师,SparkSpark数据分析BIHive工作职责,51,nan-5千
9538,公司代号69822,吉林省,数据分析师,使用过Hadoop、spark等分布式框架,77,2万-3万
9539,公司代号37469,安徽省,数据开发工程师,计算机、数学、统计学等专业本科及以上学历,48,8千- 
9540,公司代号35040,福建省,ETL数据仓库工程师,配合产品经理进行产品版本规划与需求整理,81,3千-1万
9541,公司代号21507,江西省,ETL数据仓库工程师,熟悉使用python进行数据处理分析相关工作,42,4千-9千
9542,公司代号69845,内蒙古自治区,大数据实施工程师,"熟悉主流的云计算、大数据产品（hadoop、spark、storm, flink, beam等）",83,7千-2.5万
9543,公司代号39080,青海省,数据分析师,熟悉Unix/Linux操作系统,53,3万-2万
9544,公司代号71093,广西壮族自治区,数据开发工程师,熟练使用SPSS、SAS等相关数据分析软件,40,2万-3万
9545,公司代号31934,内蒙古自治区,大数据实施工程师,Storm,40,2.5万-7千
9546,公司代号97952,海南省,爬虫工程师,"熟悉主流的云计算、大数据产品（hadoop、spark、storm, flink, beam等）",44,3万-2万
9547,公司代号58705,湖南省,大数据架构师,Scala熟悉使用python进行数据处理分析相关工作,97,4千-9千
9548,公司代号5448,河北省,爬虫工程师,Linux,25,1万-3千
9549,公司代号31477,广东省,数据分析师,使用过Hadoop、spark等分布式框架,73,nan-5千
9550,公司代号4888,云南省,ETL数据仓库工程师,数据仓库,94,5千-nan
9551,公司代号88886,广东省,数据运维工程师,可操作spss，origin，surfer，matlab等数据分析软件者优先,78,1.5万-3.5万
9552,公司代号86152,河南省,数据开发工程师,Spark熟悉使用python进行数据处理分析相关工作,70,3千-1万
9553,公司代号68687,天津市,大数据算法工程师,数学,52,8千- 
9554,公司代号45231,新疆维吾尔自治区,可视化工程师,Hive,53,2.5万-7千
9555,公司代号12774,山西省,可视化工程师,熟悉Linux环境、SQL和NoSQL数据库、Log分析,95,nan-5千
9556,公司代号93658,山东省,大数据算法工程师,SparkSpark数据分析BIHive工作职责,46,2万-3万
9557,公司代号41729,辽宁省,可视化工程师,如R，Jupyter?Notebook,12,5千-nan
9558,公司代号70804,香港特别行政区,数据开发工程师,"熟悉主流的云计算、大数据产品（hadoop、spark、storm, flink, beam等）",78,2.5万-7千
9559,公司代号28493,江西省,大数据算法工程师,Storm,62,7千-2.5万
9560,公司代号73353,福建省,数据运维工程师,Arcgispython空间科学数据处理数据库商业,32,3.5万-1.5万
9561,公司代号1055,青海省,数据开发工程师,Kafks统计学等专业本科及以上学历,85,3千-1万
9562,公司代号29432,甘肃省,爬虫工程师,熟悉Unix/Linux操作系统,42,3万-2万
9563,公司代号9173,吉林省,大数据实施工程师,熟练使用SPSS、SAS等相关数据分析软件,52,8千- 
9564,公司代号58006,宁夏回族自治区,爬虫工程师,大专及以上学历，计算机（网络),100,8千- 
9565,公司代号64889,宁夏回族自治区,爬虫工程师,数学,36,1.5万-3.5万
9566,公司代号61837,北京市,Spark高级工程师,flink,82,1.5万-3.5万
9567,公司代号50523,青海省,大数据架构师,SQL和NoSQL数据库、Log分析,76,1万-3千
9568,公司代号76820,北京市,Spark高级工程师,享受公司超高,81,9千-4千
9569,公司代号58351,宁夏回族自治区,爬虫工程师,8000-12000元/月、本科以上：15000-20000元/月【岗位方向】,92,9千-4千
9570,公司代号21135,天津市,ETL数据仓库工程师,使用过Hadoop、spark等分布式框架,37,7千-2.5万
9571,公司代号31734,福建省,ETL数据仓库工程师,java统计学等专业本科及以上学历,24,1万-3千
9572,公司代号59636,上海市,数据开发工程师,Linux,22,5千-nan
9573,公司代号23689,吉林省,爬虫工程师,Kafks统计学等专业本科及以上学历,68,2万-3万
9574,公司代号85360,河南省,数据开发工程师,SparkSpark数据分析BIHive工作职责,48,3万-2万
9575,公司代号50318,江苏省,大数据架构师,年龄18-30岁,69,5千-nan
9576,公司代号57233,西藏自治区,ETL数据仓库工程师,Hadoop熟悉使用python进行数据处理分析相关工作,70,6千-6千
9577,公司代号88114,江苏省,数据分析师,享受公司超高,50,4千-9千
9578,公司代号18834,北京市,大数据算法工程师,数学,9,1万-3千
9579,公司代号66815,福建省,数据开发工程师,如R，Jupyter?Notebook,98,3万-2万
9580,公司代号49141,上海市,数据开发工程师,Arcgispython空间科学数据处理数据库商业,3,3万-2万
9581,公司代号63149,福建省,数据开发工程师,C语言、Java、.Net、PHP等,23,2万-3万
9582,公司代号71625,浙江省,数据运维工程师,flume统计学等专业本科及以上学历,16,1.5万-3.5万
9583,公司代号82075,辽宁省,数据开发工程师,Java数据库本次招聘包括,93,5千-nan
9584,公司代号86931,天津市,数据运维工程师,Python,5,7千-2.5万
9585,公司代号55318,上海市,大数据架构师,Python统计学等专业本科及以上学历,70,3万-2万
9586,公司代号94446,新疆维吾尔自治区,大数据架构师,计算机、数学、统计学等专业本科及以上学历,80,3.5万-1.5万
9587,公司代号87007,浙江省,Spark高级工程师,Arcgispython空间科学数据处理数据库商业,63,8千- 
9588,公司代号85400,广西壮族自治区,Spark高级工程师,pandas、spss统计学等专业本科及以上学历，hive，spark-sql,65,1万-3千
9589,公司代号60322,河北省,大数据架构师,年龄18-30岁,52,面议-面议
9590,公司代号76438,辽宁省,爬虫工程师,如R，Jupyter?Notebook,44,nan-5千
9591,公司代号91719,海南省,数据开发工程师,如R，Jupyter?Notebook,37,1.5万-3.5万
9592,公司代号85562,广西壮族自治区,数据开发工程师,出每天的投资计划,50,3万-2万
9593,公司代号82642,安徽省,数据分析师,熟悉使用python进行数据处理分析相关工作,74,7千-2.5万
9594,公司代号73800,陕西省,大数据架构师,使用过Hadoop、spark等分布式框架,97,2万-3万
9595,公司代号33920,山西省,数据运维工程师,如R，Jupyter?Notebook,16,1万-3千
9596,公司代号30860,天津市,大数据算法工程师,Linux,32,5千-nan
9597,公司代号44181,云南省,数据分析师,java统计学等专业本科及以上学历,33,7千-2.5万
9598,公司代号41529,河北省,爬虫工程师,Hbase,70,8千- 
9599,公司代号65746,福建省,大数据实施工程师,sqool数据科学,90,3千-1万
9600,公司代号70997,湖北省,数据开发工程师,C语言、Java、.Net、PHP等,65,2万-3万
9601,公司代号89299,山西省,数据开发工程师,Hive,15,3.5万-1.5万
9602,公司代号12832,青海省,爬虫工程师,Arcgispython空间科学数据处理数据库商业,25,1.5万-3.5万
9603,公司代号80680,澳门特别行政区,Spark高级工程师,熟悉Hadoop/Spark/Storm/Hive或HANA等大数据技术,71,3万-2万
9604,公司代号27113,西藏自治区,数据开发工程师,java统计学等专业本科及以上学历,66,1万-3千
9605,公司代号8212,宁夏回族自治区,数据开发工程师,java工程师岗位（2）C++工程师岗位（3）大数据工程师岗位,3,1.5万-3.5万
9606,公司代号63778,上海市,数据开发工程师,配合产品经理进行产品版本规划与需求整理,90,1万-3千
9607,公司代号2639,四川省,大数据算法工程师,年龄18-30岁,36,8千- 
9608,公司代号68707,辽宁省,大数据实施工程师,熟悉使用python进行数据处理分析相关工作,29,9千-4千
9609,公司代号66993,西藏自治区,数据开发工程师,java统计学等专业本科及以上学历,38,3.5万-1.5万
9610,公司代号1210,新疆维吾尔自治区,Spark高级工程师,Linux,89, -8千
9611,公司代号3040,山东省,数据分析师,场进行投资并盈,42, -8千
9612,公司代号4564,吉林省,数据分析师,c++,46,3千-1万
9613,公司代号89595,西藏自治区,数据运维工程师,配合产品经理进行产品版本规划与需求整理,37,5千-nan
9614,公司代号72786,甘肃省,大数据实施工程师,熟悉使用python进行数据处理分析相关工作,40,面议-面议
9615,公司代号306,吉林省,大数据算法工程师,熟练使用MySQL、Excel,38,1万-3千
9616,公司代号78295,四川省,ETL数据仓库工程师,Scala熟悉使用python进行数据处理分析相关工作,8,面议-面议
9617,公司代号29227,江苏省,ETL数据仓库工程师,Hadoop数据科学,31, -8千
9618,公司代号53166,新疆维吾尔自治区,爬虫工程师,熟悉Mysql/DB2等常用数据库，熟练使用SQL,65,面议-面议
9619,公司代号64584,陕西省,大数据实施工程师,8000-12000元/月、本科以上：15000-20000元/月【岗位方向】,55, -8千
9620,公司代号6309,山西省,大数据架构师,SQL和NoSQL数据库、Log分析,6,6千-6千
9621,公司代号8085,吉林省,数据分析师,ETL,93,2万-3万
9622,公司代号17716,山东省,ETL数据仓库工程师,可操作spss，origin，surfer，matlab等数据分析软件者优先,85,面议-面议
9623,公司代号13320,广东省,数据开发工程师,Arcgispython空间科学数据处理数据库商业,7,3.5万-1.5万
9624,公司代号31511,内蒙古自治区,ETL数据仓库工程师,熟悉Hadoop/Spark/Storm/Hive或HANA等大数据技术,40,2.5万-7千
9625,公司代号49120,浙江省,大数据架构师,pandas、spss统计学等专业本科及以上学历，hive，spark-sql,29,9千-4千
9626,公司代号30291,河北省,大数据架构师,Kafks,31,2.5万-7千
9627,公司代号55759,天津市,大数据实施工程师,Hbase数据科学,90,1.5万-3.5万
9628,公司代号64554,内蒙古自治区,大数据算法工程师,Hadoop数据科学,96,2万-3万
9629,公司代号83762,吉林省,大数据算法工程师,Storm,69,8千- 
9630,公司代号81291,贵州省,数据分析师,SQL和NoSQL数据库、Log分析,64,1万-3千
9631,公司代号64615,新疆维吾尔自治区,数据开发工程师,pandas、spss统计学等专业本科及以上学历，hive，spark-sql,59,5千-nan
9632,公司代号88091,安徽省,数据分析师,flink,28,4千-9千
9633,公司代号94800,上海市,数据开发工程师,五险一金（养老、医疗、事业、生育、工伤）、餐补、通讯补贴等,55,面议-面议
9634,公司代号59539,广东省,Spark高级工程师,SparkSpark数据分析BIHive工作职责,12,8千- 
9635,公司代号54034,北京市,爬虫工程师,java工程师岗位（2）C++工程师岗位（3）大数据工程师岗位,97,1万-3千
9636,公司代号83512,贵州省,大数据架构师,计算机科学、数学、统计学等相关专业,70,2万-3万
9637,公司代号6351,上海市,ETL数据仓库工程师,sqool数据科学,77, -8千
9638,公司代号18464,甘肃省,数据运维工程师,熟练使用SPSS、SAS等相关数据分析软件,18,2万-3万
