陕西中鑫环汇商务咨询有限公司,4-8k 金融分析师 非销售双休+五险一金,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236397706.htm,CC863805090J00236397706,854
陕西中鑫环汇商务咨询有限公司,4k-8k 金融数据研究员   双休 五险一金,五险一金/全勤奖/带薪年假/高温补贴/节日福利/每年多次调薪/周末双休/员工旅游,CZ863805090,100-499人,4千-8千,西安,大专,不限,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236380006.htm,CC863805090J00236380006,854
陕西中鑫环汇商务咨询有限公司,   可实习分析师助理 +非销售 +双休五险,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236335606.htm,CC863805090J00236335606,854
陕西中鑫环汇商务咨询有限公司,4k-8k 金融数据研究员   双休 五险一金,五险一金/全勤奖/带薪年假/高温补贴/节日福利/每年多次调薪/周末双休/员工旅游,CZ863805090,100-499人,4千-8千,西安,大专,不限,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236380006.htm,CC863805090J00236380006,854
陕西速橘丰信息科技有限公司,金融数据分析实习生,五险一金/全勤奖/周末双休/定期团建/项目奖金/带团队/节日福利/不加班,CZ825633800,20-99人,2千-4千,西安,大专,不限,民营,http://company.zhaopin.com/CZ825633800.htm,http://jobs.zhaopin.com/CC825633800J00452893205.htm,CC825633800J00452893205,854
陕西速橘丰信息科技有限公司,金融数据分析实习生,五险一金/全勤奖/周末双休/定期团建/项目奖金/带团队/节日福利/不加班,CZ825633800,20-99人,2千-4千,西安,大专,不限,民营,http://company.zhaopin.com/CZ825633800.htm,http://jobs.zhaopin.com/CC825633800J00452893205.htm,CC825633800J00452893205,854
陕西中鑫环汇商务咨询有限公司,4k-8k 金融数据研究员   双休 五险一金,五险一金/全勤奖/带薪年假/高温补贴/节日福利/每年多次调薪/周末双休/员工旅游,CZ863805090,100-499人,4千-8千,西安,大专,不限,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236380006.htm,CC863805090J00236380006,854
陕西中鑫环汇商务咨询有限公司,4-8k 金融分析师 非销售双休+五险一金,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236397706.htm,CC863805090J00236397706,854
陕西中鑫环汇商务咨询有限公司,4-8k 金融分析师 非销售双休+五险一金,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236397706.htm,CC863805090J00236397706,854
陕西速橘丰信息科技有限公司,金融数据分析实习生,五险一金/全勤奖/周末双休/定期团建/项目奖金/带团队/节日福利/不加班,CZ825633800,20-99人,2千-4千,西安,大专,不限,民营,http://company.zhaopin.com/CZ825633800.htm,http://jobs.zhaopin.com/CC825633800J00452893205.htm,CC825633800J00452893205,854
陕西速橘丰信息科技有限公司,金融数据分析实习生,五险一金/全勤奖/周末双休/定期团建/项目奖金/带团队/节日福利/不加班,CZ825633800,20-99人,2千-4千,西安,大专,不限,民营,http://company.zhaopin.com/CZ825633800.htm,http://jobs.zhaopin.com/CC825633800J00452893205.htm,CC825633800J00452893205,854
陕西中鑫环汇商务咨询有限公司,4-8k 金融分析师 非销售双休+五险一金,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236397706.htm,CC863805090J00236397706,854
陕西中鑫环汇商务咨询有限公司,4-8k 金融分析师 非销售双休+五险一金,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236397706.htm,CC863805090J00236397706,854
陕西速橘丰信息科技有限公司,数据分析实习生（助理）,五险一金/全勤奖/周末双休/定期团建/项目奖金/带团队/节日福利/不加班,CZ825633800,20-99人,2千-4千,西安,大专,不限,民营,http://company.zhaopin.com/CZ825633800.htm,http://jobs.zhaopin.com/CC825633800J00452889505.htm,CC825633800J00452889505,854
重庆卓睿信息技术有限公司西安分公司,游戏数据分析师/实习生 双休,,CZ450835930,500-999人,4千-6千,西安,大专,不限,合资,http://special.zhaopin.com/pagepublish/45083593/index.html,http://jobs.zhaopin.com/CC450835936J00077038402.htm,CC450835936J00077038402,854
重庆卓睿信息技术有限公司西安分公司,游戏数据分析师/实习生 双休,,CZ450835930,500-999人,4千-6千,西安,大专,不限,合资,http://special.zhaopin.com/pagepublish/45083593/index.html,http://jobs.zhaopin.com/CC450835936J00077038402.htm,CC450835936J00077038402,854
陕西中鑫环汇商务咨询有限公司,4-8k 金融分析师 非销售双休+五险一金,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236397706.htm,CC863805090J00236397706,854
陕西速橘丰信息科技有限公司,金融数据分析实习生,五险一金/全勤奖/周末双休/定期团建/项目奖金/带团队/节日福利/不加班,CZ825633800,20-99人,2千-4千,西安,大专,不限,民营,http://company.zhaopin.com/CZ825633800.htm,http://jobs.zhaopin.com/CC825633800J00452893205.htm,CC825633800J00452893205,854
深圳卓维信息技术有限公司西安分公司,应届毕业生-数据分析-大数据,五险一金/绩效奖金/带薪年假/补充医疗保险/定期体检/免费班车/周末双休,CZ526196280,10000人以上,4千-6千,西安,本科,1年以下,合资,http://special.zhaopin.com/pagepublish/52619628/index.html,http://jobs.zhaopin.com/526196282250036.htm,CC526196282J90250036000,854
成都博彦软件技术有限公司,视频审核实习生,绩效奖金/带薪年假/员工旅游/节日福利/五险一金/定期团建/餐补/交通补助,CZ210522610,10000人以上,3千-5千,西安,大专,无经验,上市公司,http://company.zhaopin.com/CZ210522610.htm,http://jobs.zhaopin.com/CC210522610J00300553406.htm,CC210522610J00300553406,854
深圳市中软卓越教育科技有限公司西安分公司,产品助理/实习生 双休+4k-6k,加班补助,CZ526346980,1000-9999人,4千-6千,西安,大专,1年以下,上市公司,http://special.zhaopin.com/pagepublish/52634698/index.html,http://jobs.zhaopin.com/526346981250216.htm,CC526346981J90250216000,854
陕西速橘丰信息科技有限公司,数据分析实习生（助理）,五险一金/全勤奖/周末双休/定期团建/项目奖金/带团队/节日福利/不加班,CZ825633800,20-99人,2千-4千,西安,大专,不限,民营,http://company.zhaopin.com/CZ825633800.htm,http://jobs.zhaopin.com/CC825633800J00452889505.htm,CC825633800J00452889505,854
深圳市中软卓越教育科技有限公司西安分公司,生物信息/医疗数据管理、统计、信息挖掘,,CZ526346980,1000-9999人,4千-6千,西安,本科,不限,上市公司,http://special.zhaopin.com/pagepublish/52634698/index.html,http://jobs.zhaopin.com/CC526346981J00247157403.htm,CC526346981J00247157403,854
陕西万众地产有限公司,行政助理（应届生）,五险一金/绩效奖金/年终分红/加班补助/餐补/通讯补助/定期体检/节日福利,CZ340241010,100-499人,5千-8千,西安,本科,无经验,民营,http://company.zhaopin.com/CZ340241010.htm,http://jobs.zhaopin.com/CC340241011J00296453806.htm,CC340241011J00296453806,854
陕西中鑫环汇商务咨询有限公司,   可实习分析师助理 +非销售 双休五险,五险一金/年底双薪/带薪年假/绩效奖金/全勤奖/通讯补助/弹性工作/周末双休,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236293306.htm,CC863805090J00236293306,854
深圳卓维信息技术有限公司西安分公司,应届毕业生-数据分析-大数据,五险一金/绩效奖金/带薪年假/补充医疗保险/定期体检/免费班车/周末双休,CZ526196280,10000人以上,4千-6千,西安,本科,1年以下,合资,http://special.zhaopin.com/pagepublish/52619628/index.html,http://jobs.zhaopin.com/526196282250036.htm,CC526196282J90250036000,854
西安市碑林区风象全球旅拍婚纱摄影店,化妆助理-影楼-婚纱摄影化妆,五险一金/全勤奖/弹性工作/不加班/定期团建/员工旅游/节日福利/绩效奖金,CZ857519470,20-99人,2千-4千,西安,学历不限,不限,民营,http://company.zhaopin.com/CZ857519470.htm,http://jobs.zhaopin.com/CC857519470J00330676604.htm,CC857519470J00330676604,854
开源证券股份有限公司,证券经纪人,绩效奖金/弹性工作,CZ155904420,1000-9999人,8千-1万,西安,大专,不限,国企,http://company.zhaopin.com/CZ155904420.htm,http://jobs.zhaopin.com/CC155904422J00321495103.htm,CC155904422J00321495103,854
永明项目管理有限公司,研发专员（周末双休+五险+高薪）,五险一金/年终分红/周末双休/定期团建/节日福利,CZ269896010,100-499人,4千-6千,西安,本科,不限,民营,http://special.zhaopin.com/pagepublish/26989601/index.html,http://jobs.zhaopin.com/CC269896019J00313580202.htm,CC269896019J00313580202,854
永明项目管理有限公司,研发专员（周末双休+五险+高薪）,五险一金/年终分红/周末双休/定期团建/节日福利,CZ269896010,100-499人,4千-6千,西安,本科,不限,民营,http://special.zhaopin.com/pagepublish/26989601/index.html,http://jobs.zhaopin.com/CC269896019J00313580202.htm,CC269896019J00313580202,854
深圳市中软卓越教育科技有限公司西安分公司,生物信息/医疗数据管理、统计、信息挖掘,,CZ526346980,1000-9999人,4千-6千,西安,本科,不限,上市公司,http://special.zhaopin.com/pagepublish/52634698/index.html,http://jobs.zhaopin.com/CC526346981J00247157403.htm,CC526346981J00247157403,854
陕西中鑫环汇商务咨询有限公司,   可实习分析师助理 +非销售 +双休五险,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236335606.htm,CC863805090J00236335606,854
西安誉康医疗管理有限公司,学术推广,周末双休,CZ645922630,20-99人,4千-8千,西安,学历不限,1-3年,不限,http://company.zhaopin.com/CZ645922630.htm,http://jobs.zhaopin.com/CZ645922630J00127870608.htm,CZ645922630J00127870608,854
福建君道融资租赁有限公司,兼职/打字/300元/一万字/日结/客服/销售/录入/文员/护士,五险一金/年底双薪/绩效奖金/加班补助/全勤奖/包吃/包住/餐补,CZ865445360,100-499人,1.5万-2万,西安,学历不限,不限,民营,http://company.zhaopin.com/CZ865445360.htm,http://jobs.zhaopin.com/CC865445360J00487982701.htm,CC865445360J00487982701,854
深圳市中软卓越教育科技有限公司西安分公司,生物信息/医疗数据管理、统计、信息挖掘,,CZ526346980,1000-9999人,4千-6千,西安,本科,不限,上市公司,http://special.zhaopin.com/pagepublish/52634698/index.html,http://jobs.zhaopin.com/CC526346981J00247157403.htm,CC526346981J00247157403,854
陕西中鑫环汇商务咨询有限公司,   可实习分析师助理 +非销售 双休五险,五险一金/年底双薪/带薪年假/绩效奖金/全勤奖/通讯补助/弹性工作/周末双休,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236293306.htm,CC863805090J00236293306,854
西安勤升投资管理有限公司,客户经理,五险一金/周末双休/餐补/员工旅游/节日福利/不加班/绩效奖金/带薪年假,CZ613310330,20-99人,6千-8千,西安,大专,1-3年,民营,http://company.zhaopin.com/CZ613310330.htm,http://jobs.zhaopin.com/CZ613310330J00188550502.htm,CZ613310330J00188550502,854
东华医为科技有限公司,HIS&CIS初级产品经理,,CZ649781480,1000-9999人,8千-1.5万,西安,本科,5-10年,民营,http://company.zhaopin.com/CZ649781480.htm,http://jobs.zhaopin.com/CC649781480J00122656213.htm,CC649781480J00122656213,854
西安誉康医疗管理有限公司,学术推广,周末双休,CZ645922630,20-99人,4千-8千,西安,学历不限,1-3年,不限,http://company.zhaopin.com/CZ645922630.htm,http://jobs.zhaopin.com/CZ645922630J00127870608.htm,CZ645922630J00127870608,854
开源证券股份有限公司,证券经纪人,绩效奖金/弹性工作,CZ155904420,1000-9999人,8千-1万,西安,大专,不限,国企,http://company.zhaopin.com/CZ155904420.htm,http://jobs.zhaopin.com/CC155904422J00321495103.htm,CC155904422J00321495103,854
陕西中鑫环汇商务咨询有限公司,   可实习分析师助理 +非销售 双休五险,五险一金/年底双薪/带薪年假/绩效奖金/全勤奖/通讯补助/弹性工作/周末双休,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236293306.htm,CC863805090J00236293306,854
陕西飞燕广告有限公司,文员,包吃/包住/绩效奖金/不加班/节日福利/员工旅游/定期体检/每年多次调薪,CZ705059630,20-99人,4千-6千,西安,大专,不限,民营,http://company.zhaopin.com/CZ705059630.htm,http://jobs.zhaopin.com/CC705059630J00075620904.htm,CC705059630J00075620904,854
陕西中鑫环汇商务咨询有限公司, 4k-8k 金融数据研究员 周末双休 五险一金,五险一金/全勤奖/带薪年假/高温补贴/节日福利/每年多次调薪/周末双休/员工旅游,CZ863805090,100-499人,4千-8千,西安,大专,不限,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236079506.htm,CC863805090J00236079506,854
陕西中鑫环汇商务咨询有限公司, 4k-8k 金融数据研究员 周末双休 五险一金,五险一金/全勤奖/带薪年假/高温补贴/节日福利/每年多次调薪/周末双休/员工旅游,CZ863805090,100-499人,4千-8千,西安,大专,不限,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236079506.htm,CC863805090J00236079506,854
西安千岛网络科技有限公司,网络销售专员,绩效奖金/创业公司/节日福利/带薪年假/全勤奖/周末双休,CZ858996170,20人以下,4千-6千,西安,大专,1-3年,民营,http://company.zhaopin.com/CZ858996170.htm,http://jobs.zhaopin.com/CC858996170J00237965102.htm,CC858996170J00237965102,854
第一创业证券股份有限公司,理财经理,五险一金/绩效奖金/餐补/定期体检/补充医疗保险/高温补贴/节日福利/采暖补贴,CZ131620940,1000-9999人,5千-1万,西安,本科,1-3年,上市公司,http://special.zhaopin.com/sz/2012/dycy07030425,http://jobs.zhaopin.com/CC131620946J00105567710.htm,CC131620946J00105567710,854
